game_id,date,player_id,name,ab,h,running_total_ab,running_total_h
1224,1998-06-28,10084,"Paul O'Neill",5,3,331,109
1233,1998-06-30,13043,"Darryl Strawberry",4,1,241,59
1233,1998-06-30,1817,"Homer Bush",4,1,51,14
1233,1998-06-30,10084,"Paul O'Neill",4,0,335,109
1233,1998-06-30,6625,"Derek Jeter",4,2,353,123
1233,1998-06-30,8493,"Tino Martinez",4,1,324,101
1233,1998-06-30,12755,"Shane Spencer",4,0,155,24
1233,1998-06-30,11038,"Tim Raines Sr",3,1,128,41
1233,1998-06-30,1589,"Scott Brosius",4,1,306,96
1233,1998-06-30,10834,"Jorge Posada",4,1,296,91
1248,1998-07-01,8493,"Tino Martinez",3,1,327,102
1248,1998-07-01,12755,"Shane Spencer",4,1,159,25
1248,1998-07-01,11038,"Tim Raines Sr",4,1,132,42
1248,1998-07-01,1589,"Scott Brosius",3,1,309,97
1248,1998-07-01,10834,"Jorge Posada",3,1,299,92
1248,1998-07-01,7696,"Ricky Ledee",0,0,26,6
1248,1998-07-01,13043,"Darryl Strawberry",4,1,245,60
1248,1998-07-01,1817,"Homer Bush",5,2,56,16
1248,1998-07-01,10084,"Paul O'Neill",3,1,338,110
1248,1998-07-01,6625,"Derek Jeter",5,2,358,125
1263,1998-07-02,1817,"Homer Bush",4,0,60,16
1263,1998-07-02,10084,"Paul O'Neill",3,1,341,111
1263,1998-07-02,6625,"Derek Jeter",3,0,361,125
1263,1998-07-02,8493,"Tino Martinez",3,0,330,102
1263,1998-07-02,12755,"Shane Spencer",3,0,162,25
1263,1998-07-02,11038,"Tim Raines Sr",3,0,135,42
1263,1998-07-02,1589,"Scott Brosius",3,0,312,97
1263,1998-07-02,10834,"Jorge Posada",3,0,302,92
1263,1998-07-02,13043,"Darryl Strawberry",3,1,248,61
1277,1998-07-03,13043,"Darryl Strawberry",4,1,252,62
1277,1998-07-03,1817,"Homer Bush",4,3,64,19
1277,1998-07-03,10084,"Paul O'Neill",4,2,345,113
1277,1998-07-03,6625,"Derek Jeter",4,1,365,126
1277,1998-07-03,8493,"Tino Martinez",4,1,334,103
1277,1998-07-03,12755,"Shane Spencer",3,1,165,26
1277,1998-07-03,11038,"Tim Raines Sr",4,2,139,44
1277,1998-07-03,1589,"Scott Brosius",4,0,316,97
1277,1998-07-03,10834,"Jorge Posada",3,1,305,93
1292,1998-07-04,6625,"Derek Jeter",4,1,369,127
1292,1998-07-04,8493,"Tino Martinez",4,1,338,104
1292,1998-07-04,12755,"Shane Spencer",4,0,169,26
1292,1998-07-04,11038,"Tim Raines Sr",5,1,144,45
1292,1998-07-04,1589,"Scott Brosius",5,1,321,98
1292,1998-07-04,10834,"Jorge Posada",5,1,310,94
1292,1998-07-04,13043,"Darryl Strawberry",4,0,256,62
1292,1998-07-04,1817,"Homer Bush",5,0,69,19
1292,1998-07-04,10084,"Paul O'Neill",4,0,349,113
1307,1998-07-05,1817,"Homer Bush",5,0,74,19
1307,1998-07-05,10084,"Paul O'Neill",5,3,354,116
1307,1998-07-05,6625,"Derek Jeter",5,4,374,131
1307,1998-07-05,8493,"Tino Martinez",4,3,342,107
1307,1998-07-05,12755,"Shane Spencer",5,2,174,28
1307,1998-07-05,7696,"Ricky Ledee",0,0,26,6
1307,1998-07-05,11038,"Tim Raines Sr",4,1,148,46
1307,1998-07-05,1589,"Scott Brosius",4,2,325,100
1307,1998-07-05,10834,"Jorge Posada",4,1,314,95
1307,1998-07-05,13043,"Darryl Strawberry",4,2,260,64
1322,1998-07-09,11038,"Tim Raines Sr",5,2,153,48
1322,1998-07-09,1589,"Scott Brosius",5,0,330,100
1322,1998-07-09,10834,"Jorge Posada",3,2,317,97
1322,1998-07-09,13043,"Darryl Strawberry",5,2,266,66
1322,1998-07-09,1817,"Homer Bush",4,2,78,21
1322,1998-07-09,10084,"Paul O'Neill",4,1,361,118
1322,1998-07-09,6625,"Derek Jeter",2,1,379,133
1322,1998-07-09,8493,"Tino Martinez",4,1,346,108
1322,1998-07-09,12755,"Shane Spencer",3,0,177,28
1334,1998-07-10,6625,"Derek Jeter",4,0,383,133
1334,1998-07-10,8493,"Tino Martinez",3,0,349,108
1334,1998-07-10,12755,"Shane Spencer",3,2,180,30
1334,1998-07-10,11038,"Tim Raines Sr",3,0,156,48
1334,1998-07-10,1589,"Scott Brosius",3,1,333,101
1334,1998-07-10,10834,"Jorge Posada",3,1,320,98
1334,1998-07-10,13043,"Darryl Strawberry",4,1,270,67
1334,1998-07-10,1817,"Homer Bush",4,0,82,21
1334,1998-07-10,10084,"Paul O'Neill",4,1,365,119
1349,1998-07-11,13043,"Darryl Strawberry",4,1,274,68
1349,1998-07-11,1817,"Homer Bush",6,3,88,24
1349,1998-07-11,10084,"Paul O'Neill",3,2,368,121
1349,1998-07-11,14474,"Bernie F Williams",4,1,204,69
1349,1998-07-11,6625,"Derek Jeter",5,1,388,134
1349,1998-07-11,8493,"Tino Martinez",3,0,352,108
1349,1998-07-11,12755,"Shane Spencer",0,0,180,30
1349,1998-07-11,11038,"Tim Raines Sr",4,2,160,50
1349,1998-07-11,1589,"Scott Brosius",4,1,337,102
1349,1998-07-11,10834,"Jorge Posada",5,2,325,100
1364,1998-07-12,8493,"Tino Martinez",4,1,356,109
1364,1998-07-12,12755,"Shane Spencer",0,0,180,30
1364,1998-07-12,11038,"Tim Raines Sr",3,1,163,51
1364,1998-07-12,1589,"Scott Brosius",3,1,340,103
1364,1998-07-12,10834,"Jorge Posada",4,1,329,101
1364,1998-07-12,13043,"Darryl Strawberry",4,2,278,70
1364,1998-07-12,1817,"Homer Bush",5,1,93,25
1364,1998-07-12,10084,"Paul O'Neill",4,3,372,124
1364,1998-07-12,14474,"Bernie F Williams",5,0,209,69
1364,1998-07-12,6625,"Derek Jeter",5,1,393,135
1381,1998-07-13,13043,"Darryl Strawberry",5,2,283,72
1381,1998-07-13,1817,"Homer Bush",4,3,97,28
1381,1998-07-13,10084,"Paul O'Neill",4,1,376,125
1381,1998-07-13,4895,"Joe Girardi",1,1,39,11
1381,1998-07-13,12691,"Luis Sojo",0,0,10,2
1381,1998-07-13,14474,"Bernie F Williams",5,0,214,69
1381,1998-07-13,6625,"Derek Jeter",4,2,397,137
1381,1998-07-13,8493,"Tino Martinez",4,1,360,110
1381,1998-07-13,12755,"Shane Spencer",0,0,180,30
1381,1998-07-13,11038,"Tim Raines Sr",3,1,166,52
1381,1998-07-13,1589,"Scott Brosius",4,0,344,103
1381,1998-07-13,10834,"Jorge Posada",4,4,333,105
1395,1998-07-14,13043,"Darryl Strawberry",3,3,286,75
1395,1998-07-14,1817,"Homer Bush",4,0,101,28
1395,1998-07-14,10084,"Paul O'Neill",3,0,379,125
1395,1998-07-14,14474,"Bernie F Williams",5,2,219,71
1395,1998-07-14,6625,"Derek Jeter",4,1,401,138
1395,1998-07-14,8493,"Tino Martinez",4,0,364,110
1395,1998-07-14,12755,"Shane Spencer",0,0,180,30
1395,1998-07-14,11038,"Tim Raines Sr",3,1,169,53
1395,1998-07-14,1589,"Scott Brosius",4,0,348,103
1395,1998-07-14,10834,"Jorge Posada",3,1,336,106
1409,1998-07-15,14474,"Bernie F Williams",4,1,223,72
1409,1998-07-15,6625,"Derek Jeter",3,2,404,140
1409,1998-07-15,8493,"Tino Martinez",4,0,368,110
1409,1998-07-15,11038,"Tim Raines Sr",4,0,173,53
1409,1998-07-15,1589,"Scott Brosius",2,1,350,104
1409,1998-07-15,4895,"Joe Girardi",4,0,43,11
1409,1998-07-15,13043,"Darryl Strawberry",2,0,288,75
1409,1998-07-15,1817,"Homer Bush",4,0,105,28
1409,1998-07-15,10084,"Paul O'Neill",4,2,383,127
1424,1998-07-16,13043,"Darryl Strawberry",3,2,291,77
1424,1998-07-16,1817,"Homer Bush",4,1,109,29
1424,1998-07-16,12755,"Shane Spencer",0,0,180,30
1424,1998-07-16,10084,"Paul O'Neill",5,1,388,128
1424,1998-07-16,10834,"Jorge Posada",3,0,339,106
1424,1998-07-16,14474,"Bernie F Williams",4,1,227,73
1424,1998-07-16,6625,"Derek Jeter",6,3,410,143
1424,1998-07-16,8493,"Tino Martinez",5,2,373,112
1424,1998-07-16,11038,"Tim Raines Sr",4,0,177,53
1424,1998-07-16,1589,"Scott Brosius",5,2,355,106
1433,1998-07-17,11038,"Tim Raines Sr",3,0,180,53
1433,1998-07-17,1589,"Scott Brosius",3,1,358,107
1433,1998-07-17,13043,"Darryl Strawberry",3,0,294,77
1433,1998-07-17,1817,"Homer Bush",4,0,113,29
1433,1998-07-17,10084,"Paul O'Neill",4,0,392,128
1433,1998-07-17,10834,"Jorge Posada",2,0,341,106
1433,1998-07-17,14474,"Bernie F Williams",4,1,231,74
1433,1998-07-17,6625,"Derek Jeter",4,1,414,144
1433,1998-07-17,8493,"Tino Martinez",1,1,374,113
1448,1998-07-18,10834,"Jorge Posada",4,0,345,106
1448,1998-07-18,14474,"Bernie F Williams",4,3,235,77
1448,1998-07-18,6625,"Derek Jeter",4,2,418,146
1448,1998-07-18,8493,"Tino Martinez",4,1,378,114
1448,1998-07-18,11038,"Tim Raines Sr",2,1,182,54
1448,1998-07-18,1589,"Scott Brosius",4,0,362,107
1448,1998-07-18,12755,"Shane Spencer",1,0,181,30
1448,1998-07-18,12691,"Luis Sojo",1,0,11,2
1448,1998-07-18,13043,"Darryl Strawberry",4,2,298,79
1448,1998-07-18,1817,"Homer Bush",3,0,116,29
1448,1998-07-18,10084,"Paul O'Neill",5,0,397,128
1463,1998-07-19,13043,"Darryl Strawberry",4,0,302,79
1463,1998-07-19,1817,"Homer Bush",3,1,119,30
1463,1998-07-19,10084,"Paul O'Neill",3,1,400,129
1463,1998-07-19,10834,"Jorge Posada",4,1,349,107
1463,1998-07-19,14474,"Bernie F Williams",4,1,239,78
1463,1998-07-19,6625,"Derek Jeter",4,0,422,146
1463,1998-07-19,8493,"Tino Martinez",4,1,382,115
1463,1998-07-19,11038,"Tim Raines Sr",4,0,186,54
1463,1998-07-19,1589,"Scott Brosius",4,1,366,108
1478,1998-07-20,8493,"Tino Martinez",3,0,385,115
1478,1998-07-20,11038,"Tim Raines Sr",2,0,188,54
1478,1998-07-20,1589,"Scott Brosius",4,0,370,108
1478,1998-07-20,13043,"Darryl Strawberry",3,0,305,79
1478,1998-07-20,1817,"Homer Bush",2,0,121,30
1478,1998-07-20,10084,"Paul O'Neill",4,1,404,130
1478,1998-07-20,10834,"Jorge Posada",4,3,353,110
1478,1998-07-20,14474,"Bernie F Williams",4,3,243,81
1478,1998-07-20,6625,"Derek Jeter",3,0,425,146
1478,1998-07-20,12755,"Shane Spencer",1,1,182,31
1478,1998-07-20,12691,"Luis Sojo",0,0,11,2
1489,1998-07-21,13043,"Darryl Strawberry",5,2,310,81
1489,1998-07-21,10084,"Paul O'Neill",6,1,410,131
1489,1998-07-21,14474,"Bernie F Williams",5,3,248,84
1489,1998-07-21,6625,"Derek Jeter",3,2,428,148
1489,1998-07-21,12755,"Shane Spencer",0,0,182,31
1489,1998-07-21,12691,"Luis Sojo",4,1,15,3
1489,1998-07-21,8493,"Tino Martinez",4,3,389,118
1489,1998-07-21,11038,"Tim Raines Sr",3,3,191,57
1489,1998-07-21,1589,"Scott Brosius",5,1,375,109
1489,1998-07-21,13191,"Dale Sveum",0,0,6,0
1489,1998-07-21,4895,"Joe Girardi",5,1,48,12
1504,1998-07-22,1817,"Homer Bush",4,0,125,30
1504,1998-07-22,10834,"Jorge Posada",4,2,357,112
1504,1998-07-22,13043,"Darryl Strawberry",3,0,313,81
1504,1998-07-22,14474,"Bernie F Williams",4,2,252,86
1504,1998-07-22,12755,"Shane Spencer",4,1,186,32
1504,1998-07-22,12691,"Luis Sojo",4,0,19,3
1504,1998-07-22,8493,"Tino Martinez",3,1,392,119
1504,1998-07-22,11038,"Tim Raines Sr",3,1,194,58
1504,1998-07-22,1589,"Scott Brosius",4,1,379,110
1533,1998-07-24,14474,"Bernie F Williams",4,1,256,87
1533,1998-07-24,12755,"Shane Spencer",1,0,187,32
1533,1998-07-24,8493,"Tino Martinez",4,0,396,119
1533,1998-07-24,11038,"Tim Raines Sr",4,1,198,59
1533,1998-07-24,1589,"Scott Brosius",3,0,382,110
1533,1998-07-24,1817,"Homer Bush",4,1,129,31
1533,1998-07-24,10084,"Paul O'Neill",4,1,414,132
1533,1998-07-24,10834,"Jorge Posada",3,1,360,113
1533,1998-07-24,6625,"Derek Jeter",4,2,432,150
1533,1998-07-24,13043,"Darryl Strawberry",4,1,317,82
1548,1998-07-25,6625,"Derek Jeter",6,2,438,152
1548,1998-07-25,12691,"Luis Sojo",0,0,19,3
1548,1998-07-25,13043,"Darryl Strawberry",5,1,322,83
1548,1998-07-25,4895,"Joe Girardi",1,0,49,12
1548,1998-07-25,14474,"Bernie F Williams",6,0,262,87
1548,1998-07-25,12755,"Shane Spencer",1,1,188,33
1548,1998-07-25,8493,"Tino Martinez",4,1,400,120
1548,1998-07-25,11038,"Tim Raines Sr",5,2,203,61
1548,1998-07-25,1589,"Scott Brosius",4,1,386,111
1548,1998-07-25,1817,"Homer Bush",4,0,133,31
1548,1998-07-25,10084,"Paul O'Neill",5,1,419,133
1548,1998-07-25,10834,"Jorge Posada",3,2,363,115
1563,1998-07-26,11038,"Tim Raines Sr",3,1,206,62
1563,1998-07-26,1589,"Scott Brosius",2,1,388,112
1563,1998-07-26,1817,"Homer Bush",3,0,136,31
1563,1998-07-26,10084,"Paul O'Neill",4,0,423,133
1563,1998-07-26,10834,"Jorge Posada",4,0,367,115
1563,1998-07-26,6625,"Derek Jeter",3,1,441,153
1563,1998-07-26,13043,"Darryl Strawberry",3,1,325,84
1563,1998-07-26,14474,"Bernie F Williams",4,0,266,87
1563,1998-07-26,8493,"Tino Martinez",2,1,402,121
1586,1998-07-28,14474,"Bernie F Williams",5,3,271,90
1586,1998-07-28,8493,"Tino Martinez",5,4,407,125
1586,1998-07-28,11038,"Tim Raines Sr",4,1,210,63
1586,1998-07-28,1589,"Scott Brosius",4,0,392,112
1586,1998-07-28,1817,"Homer Bush",5,2,141,33
1586,1998-07-28,10084,"Paul O'Neill",5,4,428,137
1586,1998-07-28,10834,"Jorge Posada",5,2,372,117
1586,1998-07-28,6625,"Derek Jeter",6,3,447,156
1586,1998-07-28,12755,"Shane Spencer",0,0,188,33
1586,1998-07-28,13043,"Darryl Strawberry",6,2,331,86
1601,1998-07-29,10834,"Jorge Posada",5,0,377,117
1601,1998-07-29,6625,"Derek Jeter",4,1,451,157
1601,1998-07-29,13191,"Dale Sveum",0,0,6,0
1601,1998-07-29,13043,"Darryl Strawberry",3,1,334,87
1601,1998-07-29,14474,"Bernie F Williams",5,1,276,91
1601,1998-07-29,8493,"Tino Martinez",3,2,410,127
1601,1998-07-29,3002,"Chad Curtis",3,1,187,50
1601,1998-07-29,11038,"Tim Raines Sr",0,0,210,63
1601,1998-07-29,1589,"Scott Brosius",4,2,396,114
1601,1998-07-29,1817,"Homer Bush",3,1,144,34
1601,1998-07-29,10084,"Paul O'Neill",5,1,433,138
1615,1998-07-30,8493,"Tino Martinez",4,3,414,130
1615,1998-07-30,11038,"Tim Raines Sr",3,1,213,64
1615,1998-07-30,1589,"Scott Brosius",4,1,400,115
1615,1998-07-30,1817,"Homer Bush",5,1,149,35
1615,1998-07-30,10084,"Paul O'Neill",4,1,437,139
1615,1998-07-30,10834,"Jorge Posada",4,3,381,120
1615,1998-07-30,6625,"Derek Jeter",5,1,456,158
1615,1998-07-30,13043,"Darryl Strawberry",3,0,337,87
1615,1998-07-30,14474,"Bernie F Williams",4,1,280,92
1630,1998-07-31,3002,"Chad Curtis",0,0,187,50
1630,1998-07-31,13043,"Darryl Strawberry",4,1,341,88
1630,1998-07-31,14474,"Bernie F Williams",5,2,285,94
1630,1998-07-31,8493,"Tino Martinez",4,0,418,130
1630,1998-07-31,11038,"Tim Raines Sr",3,1,216,65
1630,1998-07-31,1589,"Scott Brosius",3,1,403,116
1630,1998-07-31,10084,"Paul O'Neill",4,2,441,141
1630,1998-07-31,10834,"Jorge Posada",5,1,386,121
1630,1998-07-31,6625,"Derek Jeter",4,3,460,161
1630,1998-07-31,7290,"Chuck Knoblauch",5,1,325,101
1645,1998-08-01,10084,"Paul O'Neill",3,2,444,143
1645,1998-08-01,10834,"Jorge Posada",3,1,389,122
1645,1998-08-01,6625,"Derek Jeter",5,0,465,161
1645,1998-08-01,7290,"Chuck Knoblauch",4,2,329,103
1645,1998-08-01,3002,"Chad Curtis",4,1,191,51
1645,1998-08-01,13043,"Darryl Strawberry",4,1,345,89
1645,1998-08-01,12691,"Luis Sojo",0,0,19,3
1645,1998-08-01,14474,"Bernie F Williams",4,1,289,95
1645,1998-08-01,8493,"Tino Martinez",3,1,421,131
1645,1998-08-01,11038,"Tim Raines Sr",1,0,217,65
1645,1998-08-01,1589,"Scott Brosius",2,0,405,116
1660,1998-08-02,14474,"Bernie F Williams",5,0,294,95
1660,1998-08-02,8493,"Tino Martinez",4,3,425,134
1660,1998-08-02,11038,"Tim Raines Sr",3,1,220,66
1660,1998-08-02,1589,"Scott Brosius",4,2,409,118
1660,1998-08-02,10084,"Paul O'Neill",4,1,448,144
1660,1998-08-02,10834,"Jorge Posada",6,3,395,125
1660,1998-08-02,6625,"Derek Jeter",6,2,471,163
1660,1998-08-02,7290,"Chuck Knoblauch",6,4,335,107
1660,1998-08-02,3002,"Chad Curtis",0,0,191,51
1660,1998-08-02,13043,"Darryl Strawberry",4,2,349,91
1672,1998-08-03,6625,"Derek Jeter",4,0,475,163
1672,1998-08-03,7290,"Chuck Knoblauch",4,2,339,109
1672,1998-08-03,3002,"Chad Curtis",0,0,191,51
1672,1998-08-03,13043,"Darryl Strawberry",5,0,354,91
1672,1998-08-03,14474,"Bernie F Williams",5,1,299,96
1672,1998-08-03,8493,"Tino Martinez",5,2,430,136
1672,1998-08-03,4895,"Joe Girardi",4,2,53,14
1672,1998-08-03,11038,"Tim Raines Sr",2,1,222,67
1672,1998-08-03,1589,"Scott Brosius",3,1,412,119
1672,1998-08-03,10084,"Paul O'Neill",5,1,453,145
1685,1998-08-04,11038,"Tim Raines Sr",0,0,222,67
1685,1998-08-04,1589,"Scott Brosius",5,1,417,120
1685,1998-08-04,10084,"Paul O'Neill",4,3,457,148
1685,1998-08-04,6625,"Derek Jeter",5,0,480,163
1685,1998-08-04,7290,"Chuck Knoblauch",2,2,341,111
1685,1998-08-04,3002,"Chad Curtis",3,1,194,52
1685,1998-08-04,13043,"Darryl Strawberry",5,2,359,93
1685,1998-08-04,14474,"Bernie F Williams",5,1,304,97
1685,1998-08-04,8493,"Tino Martinez",4,1,434,137
1685,1998-08-04,10834,"Jorge Posada",5,1,400,126
1700,1998-08-05,14474,"Bernie F Williams",4,2,308,99
1700,1998-08-05,8493,"Tino Martinez",4,0,438,137
1700,1998-08-05,10834,"Jorge Posada",2,1,402,127
1700,1998-08-05,11038,"Tim Raines Sr",2,0,224,67
1700,1998-08-05,1589,"Scott Brosius",3,1,420,121
1700,1998-08-05,10084,"Paul O'Neill",4,1,461,149
1700,1998-08-05,6625,"Derek Jeter",4,0,484,163
1700,1998-08-05,7290,"Chuck Knoblauch",5,1,346,112
1700,1998-08-05,3002,"Chad Curtis",0,0,194,52
1700,1998-08-05,13043,"Darryl Strawberry",4,1,363,94
1718,1998-08-07,6625,"Derek Jeter",4,2,488,165
1718,1998-08-07,7290,"Chuck Knoblauch",4,1,350,113
1718,1998-08-07,3002,"Chad Curtis",0,0,194,52
1718,1998-08-07,13043,"Darryl Strawberry",3,0,366,94
1718,1998-08-07,14474,"Bernie F Williams",2,1,310,100
1718,1998-08-07,8493,"Tino Martinez",4,1,442,138
1718,1998-08-07,10834,"Jorge Posada",4,1,406,128
1718,1998-08-07,11038,"Tim Raines Sr",3,2,227,69
1718,1998-08-07,1589,"Scott Brosius",2,0,422,121
1718,1998-08-07,10084,"Paul O'Neill",4,2,465,151
1733,1998-08-08,8493,"Tino Martinez",4,2,446,140
1733,1998-08-08,10834,"Jorge Posada",5,3,411,131
1733,1998-08-08,1589,"Scott Brosius",3,1,425,122
1733,1998-08-08,10084,"Paul O'Neill",5,1,470,152
1733,1998-08-08,6625,"Derek Jeter",5,1,493,166
1733,1998-08-08,7290,"Chuck Knoblauch",4,1,354,114
1733,1998-08-08,3002,"Chad Curtis",3,2,197,54
1733,1998-08-08,13043,"Darryl Strawberry",3,2,369,96
1733,1998-08-08,14474,"Bernie F Williams",4,1,314,101
1748,1998-08-09,13043,"Darryl Strawberry",5,1,374,97
1748,1998-08-09,11038,"Tim Raines Sr",3,2,230,71
1748,1998-08-09,14474,"Bernie F Williams",3,2,317,103
1748,1998-08-09,8493,"Tino Martinez",3,2,449,142
1748,1998-08-09,10834,"Jorge Posada",4,1,415,132
1748,1998-08-09,1589,"Scott Brosius",4,1,429,123
1748,1998-08-09,10084,"Paul O'Neill",5,3,475,155
1748,1998-08-09,6625,"Derek Jeter",5,0,498,166
1748,1998-08-09,7290,"Chuck Knoblauch",4,1,358,115
1763,1998-08-10,3002,"Chad Curtis",0,0,197,54
1763,1998-08-10,10084,"Paul O'Neill",3,0,478,155
1763,1998-08-10,6625,"Derek Jeter",4,0,502,166
1763,1998-08-10,7290,"Chuck Knoblauch",5,1,363,116
1763,1998-08-10,13043,"Darryl Strawberry",4,4,378,101
1763,1998-08-10,11038,"Tim Raines Sr",3,1,233,72
1763,1998-08-10,14474,"Bernie F Williams",3,2,320,105
1763,1998-08-10,8493,"Tino Martinez",4,0,453,142
1763,1998-08-10,10834,"Jorge Posada",4,1,419,133
1763,1998-08-10,1589,"Scott Brosius",4,2,433,125
1774,1998-08-11,14474,"Bernie F Williams",4,1,324,106
1774,1998-08-11,8493,"Tino Martinez",3,2,456,144
1774,1998-08-11,10834,"Jorge Posada",3,1,422,134
1774,1998-08-11,1589,"Scott Brosius",3,0,436,125
1774,1998-08-11,3002,"Chad Curtis",2,2,199,56
1774,1998-08-11,10084,"Paul O'Neill",2,1,480,156
1774,1998-08-11,6625,"Derek Jeter",4,0,506,166
1774,1998-08-11,7290,"Chuck Knoblauch",4,0,367,116
1774,1998-08-11,13043,"Darryl Strawberry",4,1,382,102
1774,1998-08-11,11038,"Tim Raines Sr",1,0,234,72
1789,1998-08-12,6625,"Derek Jeter",3,0,509,166
1789,1998-08-12,7290,"Chuck Knoblauch",5,1,372,117
1789,1998-08-12,13043,"Darryl Strawberry",3,0,385,102
1789,1998-08-12,11038,"Tim Raines Sr",4,2,238,74
1789,1998-08-12,14474,"Bernie F Williams",5,1,329,107
1789,1998-08-12,8493,"Tino Martinez",2,2,458,146
1789,1998-08-12,10834,"Jorge Posada",4,0,426,134
1789,1998-08-12,1589,"Scott Brosius",2,0,438,125
1789,1998-08-12,3002,"Chad Curtis",0,0,199,56
1789,1998-08-12,10084,"Paul O'Neill",5,2,485,158
1804,1998-08-13,4895,"Joe Girardi",4,1,57,15
1804,1998-08-13,1589,"Scott Brosius",4,1,442,126
1804,1998-08-13,10084,"Paul O'Neill",4,2,489,160
1804,1998-08-13,6625,"Derek Jeter",4,1,513,167
1804,1998-08-13,7290,"Chuck Knoblauch",5,0,377,117
1804,1998-08-13,13043,"Darryl Strawberry",3,0,388,102
1804,1998-08-13,11038,"Tim Raines Sr",4,0,242,74
1804,1998-08-13,14474,"Bernie F Williams",3,2,332,109
1804,1998-08-13,8493,"Tino Martinez",4,2,462,148
1812,1998-08-14,3002,"Chad Curtis",4,2,203,58
1812,1998-08-14,14474,"Bernie F Williams",5,0,337,109
1812,1998-08-14,8493,"Tino Martinez",5,3,467,151
1812,1998-08-14,1589,"Scott Brosius",5,2,447,128
1812,1998-08-14,10084,"Paul O'Neill",4,1,493,161
